     41 A:G	W/S trans	H_ie/H_ie	3
     43 A:G	W/H cis	H/H_i	2
     45 A:G	NA	H_qe/H	2
     46 A:G	H/S trans	H_qe/H	2
     47 A:G	H/S trans	H_qe/H	1
     47 A:G	NA	H_qe/H_qe	3
     48 A:G	NA	H_e/H_e	4
     49 A:G	H/S trans	H_e/H_e	4
     50 A:G	NA	H_qe/H	3
     57 A:G	NA	H/H_qe	2
     58 A:G	S/S cis	H_i/H	3
     62 A:G	W/W cis	H/H	3
     63 A:G	H/S trans	H_i/H	3
     64 A:G	W/W cis	H/H_qe	3
     65 A:G	H/S trans	H_e/H_e	1
     65 A:G	H/S trans	H/H	4
     70 A:G	W/W cis	H_qe/H_qe	2
     76 A:G	H/S trans	H/H_qe	2
    108 A:G	NA	H_e/H_e	2
    112 A:G	H/S trans	H_qe/H_qe	2
    112 A:G	W/W cis	H_qe/H	2
    128 A:G	W/W cis	H/H	2
    141 A:G	H/S trans	H_ie/H_e	2
    171 A:G	H/S trans	H/H	2
    172 A:G	NA	H_e/H_e	3
    177 A:G	H/S trans	H_qe/H	3
    216 A:G	H/S trans	H_qe/H_qe	3
    229 A:G	W/W cis	H/H_qe	2
    251 A:G	H/S trans	H_e/H_e	2
    320 A:G	H/S trans	H/H_qe	3
    489 A:G	H/S trans	H_e/H_e	3
    954 A:G	H/S trans	H/H	3
      1 A:M2G	NA	H_qe/H	1
      1 A:M2G	NA	H_qe/H	3
      1 A:M2G	W/W cis	H_qe/H	1
      1 A:M2G	W/W cis	H_qe/H	3
      1 A:M2G	W/W cis	H_qe/H_qe	2
     19 A:M2G	NA	H_qe/H	2
      1 A:M5M	W/W cis	H/H	3
      1 A:OMC	W/S cis	H_e/H_e	1
      2 A:OMC	H/W trans	H/H_i	1
      2 A:OMC	W/W cis	H_e/H_e	1
      3 A:OMC	W/S trans	H_qe/H	1
      9 A:OMC	W/S trans	H_e/H_e	1
      1 A:PSU	W/H cis	H/H	2
      1 A:PSU	W/W cis	H_e/H_e	1
      2 A:PSU	W/W cis	H/H	2
      3 A:PSU	W/W cis	H_e/H_e	2
      1 A:U	-/- cis	H_e/H_e	3
      1 A:U	-/- cis	H/H_qe	2
      1 A:U	-/- cis	H_ie/H_e	1
      1 A:U	-/- cis	H_i/H_i	1
      1 A:U	-/- cis	H_i/H_qe	1
      1 A:U	-/- cis	H_i/H_qe	3
      1 A:U	-/- cis	H_qe/H	1
      1 A:U	-/- cis	H_qe/H	2
